StoreName,Review,Keyword,Sentiment
여기가좋겠네,고기떡복기는 간이 너무 쎄구 자극적.. 닭보끔탕은 닭이 실하고 갠춘함 . 그러나 가성비가 내려오는 만큼 닭말고 야채가 적고 고구마가 없는 것 감안 요함. 걸목식당 때문에 가보고 싶으면 가보지만.. 주관적으론 주변 프랜차이즈 찜닭이 더 국굳..,주변 프랜차이즈 찜닭이 더 국굳,Negative
여기가좋겠네,존맛 고기떡볶이 필수,존맛,Positive
여기가좋겠네,존맛 고기떡볶이 필수,고기떡볶이,Positive
여기가좋겠네,닭볶음탕 소에 고기 떡볶이 먹었는데 닭볶음탕에 떡들어있으니까 떡이 먹고싶으신분은 굳이 고기 떡볶이 안시켜도 될것 같아요! 여자 둘이 먹었는데 양은 밥 추가 안하고 적당했어요!,닭볶음탕,Positive
여기가좋겠네,닭볶음탕 소에 고기 떡볶이 먹었는데 닭볶음탕에 떡들어있으니까 떡이 먹고싶으신분은 굳이 고기 떡볶이 안시켜도 될것 같아요! 여자 둘이 먹었는데 양은 밥 추가 안하고 적당했어요!,고기 떡볶이 안시켜도 될것 같아요,Positive
여기가좋겠네,닭볶음탕 소에 고기 떡볶이 먹었는데 닭볶음탕에 떡들어있으니까 떡이 먹고싶으신분은 굳이 고기 떡볶이 안시켜도 될것 같아요! 여자 둘이 먹었는데 양은 밥 추가 안하고 적당했어요!,양은 적당했어요,Positive
여기가좋겠네,머리카락나왔다고 말했더니 사과도 없이 바꿔준다고만하고 라면사리는 조리도 안들어갔는데 역시나 사과는 없더라구요 조리안들어갔으면 만들지말라고 했더니 갑자기 가지고 오시네요 맛을 떠나서 최악입니다,사과도 없이 바꿔준다,Negative
여기가좋겠네,머리카락나왔다고 말했더니 사과도 없이 바꿔준다고만하고 라면사리는 조리도 안들어갔는데 역시나 사과는 없더라구요 조리안들어갔으면 만들지말라고 했더니 갑자기 가지고 오시네요 맛을 떠나서 최악입니다,라면사리 조리 안됨,Negative
여기가좋겠네,머리카락나왔다고 말했더니 사과도 없이 바꿔준다고만하고 라면사리는 조리도 안들어갔는데 역시나 사과는 없더라구요 조리안들어갔으면 만들지말라고 했더니 갑자기 가지고 오시네요 맛을 떠나서 최악입니다,사과 없음,Negative
여기가좋겠네,머리카락나왔다고 말했더니 사과도 없이 바꿔준다고만하고 라면사리는 조리도 안들어갔는데 역시나 사과는 없더라구요 조리안들어갔으면 만들지말라고 했더니 갑자기 가지고 오시네요 맛을 떠나서 최악입니다,조리 안들어갔으면 만들지 말라,Negative
여기가좋겠네,머리카락나왔다고 말했더니 사과도 없이 바꿔준다고만하고 라면사리는 조리도 안들어갔는데 역시나 사과는 없더라구요 조리안들어갔으면 만들지말라고 했더니 갑자기 가지고 오시네요 맛을 떠나서 최악입니다,맛을 떠나서 최악,Negative
여기가좋겠네,가성비 넘 좋아요 성인남성 4인 대짜 맛있게 배부르게 먹었어요,가성비,Positive
여기가좋겠네,가성비 넘 좋아요 성인남성 4인 대짜 맛있게 배부르게 먹었어요,성인 남성 4인 대짜,Positive
여기가좋겠네,가성비 넘 좋아요 성인남성 4인 대짜 맛있게 배부르게 먹었어요,맛있게,Positive
여기가좋겠네,가성비 넘 좋아요 성인남성 4인 대짜 맛있게 배부르게 먹었어요,배부르게,Positive
여기가좋겠네,지갑이 여의치 않은 분들에겐 최고!,가격,Positive
여기가좋겠네,고기떡볶이는 제육볶음 맛 같기도 하고닭볶음탕은 단짠 맛있음,고기떡볶이,Negative
여기가좋겠네,고기떡볶이는 제육볶음 맛 같기도 하고닭볶음탕은 단짠 맛있음,제육볶음 맛,Negative
여기가좋겠네,고기떡볶이는 제육볶음 맛 같기도 하고닭볶음탕은 단짠 맛있음,닭볶음탕,Positive
여기가좋겠네,고기떡볶이는 제육볶음 맛 같기도 하고닭볶음탕은 단짠 맛있음,단짠,Positive
여기가좋겠네,고기떡볶이는 제육볶음 맛 같기도 하고닭볶음탕은 단짠 맛있음,맛있음,Positive
여기가좋겠네,그냥 닭볶음탕.... 고기떡볶이가 더 맛있어요 웨이팅할 맛은 아니예요 양은 진짜 많긴 함,닭볶음탕,Negative
여기가좋겠네,그냥 닭볶음탕.... 고기떡볶이가 더 맛있어요 웨이팅할 맛은 아니예요 양은 진짜 많긴 함,고기떡볶이,Positive
여기가좋겠네,그냥 닭볶음탕.... 고기떡볶이가 더 맛있어요 웨이팅할 맛은 아니예요 양은 진짜 많긴 함,웨이팅,Negative
여기가좋겠네,그냥 닭볶음탕.... 고기떡볶이가 더 맛있어요 웨이팅할 맛은 아니예요 양은 진짜 많긴 함,양,Positive
여기가좋겠네,고기떡볶이가 간이 쎄서 닭도리탕은 별 맛이 안나요보통 둘이 고떡 닭도 이렇게 시키는데 좀 많네요두 메뉴가 조화가 좀 아쉽고요티비 나온덕에 유명해진듯 . 특별한 맛 없어 재방문 의사는 없어요,고기떡볶이 간,Negative
여기가좋겠네,고기떡볶이가 간이 쎄서 닭도리탕은 별 맛이 안나요보통 둘이 고떡 닭도 이렇게 시키는데 좀 많네요두 메뉴가 조화가 좀 아쉽고요티비 나온덕에 유명해진듯 . 특별한 맛 없어 재방문 의사는 없어요,닭도리탕 맛,Negative
여기가좋겠네,고기떡볶이가 간이 쎄서 닭도리탕은 별 맛이 안나요보통 둘이 고떡 닭도 이렇게 시키는데 좀 많네요두 메뉴가 조화가 좀 아쉽고요티비 나온덕에 유명해진듯 . 특별한 맛 없어 재방문 의사는 없어요,메뉴 조화,Negative
여기가좋겠네,고기떡볶이가 간이 쎄서 닭도리탕은 별 맛이 안나요보통 둘이 고떡 닭도 이렇게 시키는데 좀 많네요두 메뉴가 조화가 좀 아쉽고요티비 나온덕에 유명해진듯 . 특별한 맛 없어 재방문 의사는 없어요,유명세,Negative
여기가좋겠네,고기떡볶이가 간이 쎄서 닭도리탕은 별 맛이 안나요보통 둘이 고떡 닭도 이렇게 시키는데 좀 많네요두 메뉴가 조화가 좀 아쉽고요티비 나온덕에 유명해진듯 . 특별한 맛 없어 재방문 의사는 없어요,재방문 의사,Negative
여기가좋겠네,국물이 간장맛이 맛있게 나는게 좋아요,국물,Positive
여기가좋겠네,국물이 간장맛이 맛있게 나는게 좋아요,간장맛,Positive
여기가좋겠네,국물이 간장맛이 맛있게 나는게 좋아요,맛있게,Positive
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,서빙,Negative
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,핵불친절,Negative
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,인사 안함,Negative
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,맛 너무 달다,Negative
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,매콤한 맛 없음,Negative
여기가좋겠네,맛있어요! 가성비 좋네요,맛있어요,Positive
여기가좋겠네,맛있어요! 가성비 좋네요,가성비,Positive
여기가좋겠네,닭볶음탕 존맛..또 가고싶은 곳,닭볶음탕,Positive
여기가좋겠네,닭볶음탕 존맛..또 가고싶은 곳,또 가고싶은 곳,Positive
여기가좋겠네,홍탁네집하고는 맛 차이가 나네요... 닭볶음탕 맛은 그냥 보통이고 간이 쎈 듯 고기떡볶이는 맛이 괜찮습니다 가성비를 생각해서 4점,닭볶음탕 맛,Negative
여기가좋겠네,홍탁네집하고는 맛 차이가 나네요... 닭볶음탕 맛은 그냥 보통이고 간이 쎈 듯 고기떡볶이는 맛이 괜찮습니다 가성비를 생각해서 4점,고기떡볶이 맛,Positive
여기가좋겠네,홍탁네집하고는 맛 차이가 나네요... 닭볶음탕 맛은 그냥 보통이고 간이 쎈 듯 고기떡볶이는 맛이 괜찮습니다 가성비를 생각해서 4점,가성비,Positive
여기가좋겠네,일단 친절하진 않았구요.닭에서는 냄새가 나네요... 저렴해서 그런가요 고기떡볶이는 맛있어서 2점 드립니다.,친절하진 않다,Negative
여기가좋겠네,일단 친절하진 않았구요.닭에서는 냄새가 나네요... 저렴해서 그런가요 고기떡볶이는 맛있어서 2점 드립니다.,닭 냄새가 나다,Negative
여기가좋겠네,일단 친절하진 않았구요.닭에서는 냄새가 나네요... 저렴해서 그런가요 고기떡볶이는 맛있어서 2점 드립니다.,고기떡볶이 맛있다,Positive
여기가좋겠네,사장님이 힘들어보엿어요... 친절하지 않으시고 그래도 닭볶음탕이랑 고기 떡복이 맛있어요,사장님이 힘들어보엿어요,Negative
여기가좋겠네,사장님이 힘들어보엿어요... 친절하지 않으시고 그래도 닭볶음탕이랑 고기 떡복이 맛있어요,친절하지 않으시고,Negative
여기가좋겠네,사장님이 힘들어보엿어요... 친절하지 않으시고 그래도 닭볶음탕이랑 고기 떡복이 맛있어요,닭볶음탕,Positive
여기가좋겠네,사장님이 힘들어보엿어요... 친절하지 않으시고 그래도 닭볶음탕이랑 고기 떡복이 맛있어요,고기 떡볶이 맛있어요,Positive
여기가좋겠네,짜고 짠데 계속 들어감볶음탕은 졸여서 먹어야 함,짜다,Negative
여기가좋겠네,짜고 짠데 계속 들어감볶음탕은 졸여서 먹어야 함,계속 들어감,Positive
여기가좋겠네,짜고 짠데 계속 들어감볶음탕은 졸여서 먹어야 함,볶음탕,Positive
여기가좋겠네,짜고 짠데 계속 들어감볶음탕은 졸여서 먹어야 함,졸여서 먹어야 함,Negative
여기가좋겠네,맛 ⭐⭐⭐서비스⭐ 1개도 아까움 구러나 사장님은 친절..종업원은 목소리는 왜케 낮고 들리지도 않고 일하기싫은가?아픈가?도대체 이해를 못함,맛,Positive
여기가좋겠네,맛 ⭐⭐⭐서비스⭐ 1개도 아까움 구러나 사장님은 친절..종업원은 목소리는 왜케 낮고 들리지도 않고 일하기싫은가?아픈가?도대체 이해를 못함,서비스,Negative
여기가좋겠네,맛 ⭐⭐⭐서비스⭐ 1개도 아까움 구러나 사장님은 친절..종업원은 목소리는 왜케 낮고 들리지도 않고 일하기싫은가?아픈가?도대체 이해를 못함,사장님 친절,Positive
여기가좋겠네,맛 ⭐⭐⭐서비스⭐ 1개도 아까움 구러나 사장님은 친절..종업원은 목소리는 왜케 낮고 들리지도 않고 일하기싫은가?아픈가?도대체 이해를 못함,종업원 목소리 낮음,Negative
여기가좋겠네,맛 ⭐⭐⭐서비스⭐ 1개도 아까움 구러나 사장님은 친절..종업원은 목소리는 왜케 낮고 들리지도 않고 일하기싫은가?아픈가?도대체 이해를 못함,종업원 태도,Negative
여기가좋겠네,맛 6 10 처음에 덜 졸여서 먹으면 살에서 잡내나고 그러는데 센불에 오래 졸여서 먹으면 짭짤하고 마늘향도 많이 나서 닭내도 덜 나고 꽤 먹을만해 진다 가격 8 10성인 남성 둘이서 1만8천원에 배불리 먹어서 가성비는 좋은듯 함위생 나눠준 그릇에 긴 머리카락 있었고 숟가락에 밥인가가 말라 붙어 있었음 사진 찍기에는 좀 그래서 안 찍음친절 4 10절대 친절하다고 말할수가 없음불친절하다고 다른 댓글에 얘기가 많은데어느 정도 공감함 예민하면 거슬릴수 있다고 생각함 하지만 사장님이 조금 신경 써주셔서 좀 더 맛있게 먹어 그 점은 좋았음 결론 가격과 맛을 생각하면 먹을만 하지만 직원분들을 보면 다시 가고 싶은 생각은 없어짐,맛,Positive
여기가좋겠네,맛 6 10 처음에 덜 졸여서 먹으면 살에서 잡내나고 그러는데 센불에 오래 졸여서 먹으면 짭짤하고 마늘향도 많이 나서 닭내도 덜 나고 꽤 먹을만해 진다 가격 8 10성인 남성 둘이서 1만8천원에 배불리 먹어서 가성비는 좋은듯 함위생 나눠준 그릇에 긴 머리카락 있었고 숟가락에 밥인가가 말라 붙어 있었음 사진 찍기에는 좀 그래서 안 찍음친절 4 10절대 친절하다고 말할수가 없음불친절하다고 다른 댓글에 얘기가 많은데어느 정도 공감함 예민하면 거슬릴수 있다고 생각함 하지만 사장님이 조금 신경 써주셔서 좀 더 맛있게 먹어 그 점은 좋았음 결론 가격과 맛을 생각하면 먹을만 하지만 직원분들을 보면 다시 가고 싶은 생각은 없어짐,가격,Positive
여기가좋겠네,맛 6 10 처음에 덜 졸여서 먹으면 살에서 잡내나고 그러는데 센불에 오래 졸여서 먹으면 짭짤하고 마늘향도 많이 나서 닭내도 덜 나고 꽤 먹을만해 진다 가격 8 10성인 남성 둘이서 1만8천원에 배불리 먹어서 가성비는 좋은듯 함위생 나눠준 그릇에 긴 머리카락 있었고 숟가락에 밥인가가 말라 붙어 있었음 사진 찍기에는 좀 그래서 안 찍음친절 4 10절대 친절하다고 말할수가 없음불친절하다고 다른 댓글에 얘기가 많은데어느 정도 공감함 예민하면 거슬릴수 있다고 생각함 하지만 사장님이 조금 신경 써주셔서 좀 더 맛있게 먹어 그 점은 좋았음 결론 가격과 맛을 생각하면 먹을만 하지만 직원분들을 보면 다시 가고 싶은 생각은 없어짐,위생,Negative
여기가좋겠네,맛 6 10 처음에 덜 졸여서 먹으면 살에서 잡내나고 그러는데 센불에 오래 졸여서 먹으면 짭짤하고 마늘향도 많이 나서 닭내도 덜 나고 꽤 먹을만해 진다 가격 8 10성인 남성 둘이서 1만8천원에 배불리 먹어서 가성비는 좋은듯 함위생 나눠준 그릇에 긴 머리카락 있었고 숟가락에 밥인가가 말라 붙어 있었음 사진 찍기에는 좀 그래서 안 찍음친절 4 10절대 친절하다고 말할수가 없음불친절하다고 다른 댓글에 얘기가 많은데어느 정도 공감함 예민하면 거슬릴수 있다고 생각함 하지만 사장님이 조금 신경 써주셔서 좀 더 맛있게 먹어 그 점은 좋았음 결론 가격과 맛을 생각하면 먹을만 하지만 직원분들을 보면 다시 가고 싶은 생각은 없어짐,친절,Negative
